firms,clusters,mom1
11499,0,-0.0879807692307692
81912,0,-0.0938931297709924
27991,0,-0.0293851717902351
20482,0,-0.0260902685202818
10656,0,0.0076190476190476
60038,0,-0.0432464454976303
10779,0,-0.0841121495327104
61487,10,-0.1434415750447455
61241,10,-0.2562225475841874
88845,5,-0.0921808643517361
28222,0,-0.0671796750946622
11368,0,-0.0601503759398496
28804,3,-0.0249437034470811
11587,3,-0.0349464418309187
11691,6,-0.1390525571529578
11790,4,-0.0753295668549904
71271,0,-0.0349879259763153
10145,6,-0.081572892700272
45911,3,-0.1294231701405719
24643,0,-0.25234375
28484,0,-0.1159420289855073
90893,0,-0.0161001788908765
81073,5,-0.1481380439230664
10225,6,-0.0532212885154061
12758,0,-0.1541826134499726
24109,0,-0.0157908361377168
59176,0,-0.0967612150472742
66800,0,-0.1334386103434662
13507,0,-0.0761739594450372
58560,0,-0.0947508896797153
13769,0,-0.0802675585284281
11144,10,-0.0653266331658291
85257,0,-0.1563459570112589
14008,9,-0.0080317660860933
64864,2,-0.2464539007092198
18075,0,-0.0412564463197374
14219,0,-0.1280653950953677
14227,5,-0.0342914775592536
83112,0,-0.1636408853519024
39490,0,-0.2214999514892791
14593,3,-0.009120858797933
14761,0,-0.1633165829145728
10516,0,-0.1288623595505618
14868,0,-0.0251379521765787
77595,0,-0.2179176755447942
29209,6,-0.1096153846153845
24272,10,-0.1673269194491604
15457,3,-0.0529668119342943
15553,6,-0.0164171897633993
15721,0,-0.1836540746020433
44644,6,-0.0575654607235659
16030,2,-0.1996086105675147
44601,0,-0.138440398488492
27684,0,-0.0060975609756097
40416,0,-0.1312056737588651
53110,0,-0.1741364544675993
52484,0,-0.1516629711751663
75034,10,-0.244804450990018
10318,3,-0.0966101694915253
57568,4,-0.1364142538975501
24221,9,-0.0111717329176409
16505,0,-0.2788461538461538
16548,0,-0.1243685350012028
49656,4,-0.1006289308176101
46877,6,-0.0810413604870879
39693,0,-0.1637706342311033
47423,0,0.0381978452497551
27887,0,0.0028581636298679
29612,5,-0.1129980404964076
39642,6,-0.0990415335463259
17444,0,-0.1010638297872341
65875,9,0.0175584128300843
65509,0,-0.1027522935779817
43772,6,-0.0563425627817127
17778,0,-0.0270477092803979
61508,6,-0.1101234567901234
18033,2,-0.0465116279069768
61946,0,0.0013071895424836
65154,5,-0.1501272264631044
19561,0,-0.0949745737361651
42024,0,-0.226475279106858
18650,0,-0.0908265213442325
52230,0,-0.1128762541806021
87146,0,-0.0199037620297461
60898,0,0.0095537848605578
19393,10,0.0547899159663864
10874,10,-0.1164254247954689
55597,0,-0.2097560975609755
19880,3,-0.2067567567567567
10890,7,-0.1080159181353042
20117,0,-0.0300820419325432
45655,4,-0.0515097690941385
64186,5,-0.1026957637997433
67838,8,-0.060281690140845
20336,0,0.0002286236854138
62148,0,-0.1490428441203281
28564,0,-0.1531249999999998
86290,7,-0.2598684210526315
46690,0,-0.2802788266047051
20504,0,-0.1009009009009008
20750,0,-0.0619703389830507
21371,0,-0.0145882352941175
27334,0,-0.1869421066054578
23114,0,0.0598360655737706
20618,0,-0.1105607291460273
30402,0,-0.098846787479407
18542,0,-0.1885714285714285
89792,0,-0.0530657135001374
22437,0,-0.0715429791777896
64557,5,-0.0391218688432311
63503,0,0.0112004595060311
60599,9,-0.0838174273858921
22374,0,-0.1425382653061224
90011,5,-0.031481852817325
22921,4,-0.108338804990151
64194,0,-0.0532299741602066
23182,0,-0.0166707526354498
14541,5,-0.0632335087009308
30509,6,-0.0470238095238094
23297,0,-0.0735163861824622
23393,4,0.0151584749655488
79026,0,-0.1084970306075834
68320,0,-0.0697674418604651
47677,0,-0.0884955752212389
86685,7,-0.1251580278128951
23916,0,-0.1588327021608376
27422,3,-0.3823777911888955
46578,0,-0.0483500717360115
24193,0,-0.0501433691756272
11995,0,-0.0096428571428571
11308,0,-0.0410220014194464
24441,7,-0.2479831638021746
24476,5,-0.0282741461207871
30648,8,-0.1091073038773668
18729,10,-0.0143381127042346
61735,6,-0.1016477637491974
89525,0,-0.0274291027429102
25129,8,-0.1218094516047511
25452,5,-0.1083676268861454
25487,0,-0.264638783269962
25778,0,-0.0752739399714148
40125,4,-0.1242661448140899
26084,0,0.0
79618,3,0.1418918918918918
26463,0,-0.0579819277108433
11404,5,0.0144102472869596
41929,0,-0.1352090660414224
26607,7,-0.099829918610523
23229,5,0.0045685279187817
30840,0,-0.0982019363762103
91983,0,-0.1345500089461442
21979,0,-0.0265934993668215
27430,0,-0.1022258862324814
59248,8,-0.0946285714285714
22293,0,-0.1776447105788423
27474,2,-0.117408906882591
20204,0,-0.1552662721893491
27618,7,-0.2524407252440724
38420,0,-0.2424471299093655
53575,3,0.0386740331491712
17726,0,-0.1370171976318015
59256,0,-0.1191325301204819
31077,6,-0.0682089196279512
27888,8,-0.100607962345558
41080,0,-0.1211795092552734
18091,8,-0.063657031503735
19828,8,-0.0574948665297742
28629,0,-0.24408014571949
29050,0,-0.327054794520548
29058,0,0.0013180352740376
29103,2,-0.202247191011236
91926,0,-0.0039840637450199
29285,0,-0.0845948352626891
61743,0,-0.1595119746949841
11674,0,-0.0304588607594936
76708,0,-0.1634223630602082
29867,4,-0.2351097178683385
40440,0,-0.0394553072625698
79322,0,-0.0741483516483517
44943,0,-0.1048951048951047
26403,0,-0.1145038167938932
10886,9,-0.1842818428184282
64936,0,0.0416495691423881
38682,0,-0.0740983606557377
30593,0,-0.3287671232876712
25953,5,-0.1898470097357441
20626,9,-0.2105448154657293
30681,0,-0.0914919852034523
11703,0,-0.1719494510047648
63132,0,-0.1928879310344826
27959,0,0.0571126388154414
88590,0,-0.0841680370757961
30940,0,-0.2156031375874496
31051,10,-0.2857142857142857
31070,0,-0.0944162436548222
31078,0,0.0086705202312138
42200,0,-0.160034980323568
63159,0,-0.1308016877637131
31480,5,-0.0579190158892877
11762,4,-0.1734575087310826
70578,0,-0.0878731343283582
82855,0,-0.0722752240531945
32054,6,-0.2136243386243385
32062,0,-0.164319248826291
22103,0,-0.1125671321160042
81124,0,-0.0556172839506172
23042,0,-0.0660240963855421
32540,4,-0.0711175616835992
32548,0,-0.0605187319884726
26470,0,-0.1672097759674135
32791,0,-0.2872154115586689
32986,0,-0.0324985092426951
52476,0,-0.0491803278688524
33532,0,-0.0099800399201596
31691,0,-0.1060138781804163
42550,3,-0.0942866826268298
87696,4,-0.0577557755775577
87717,0,-0.1087912087912088
33823,8,-0.2210682492581601
87725,0,-0.0391221374045801
11850,0,-0.0187787084571737
19166,0,-0.0891610694060319
24205,0,-0.0476022566995767
34367,2,-0.0282186948853615
47706,4,-0.1889908256880734
21135,0,-0.2652329749103941
34666,2,-0.1095890410958904
34818,0,-0.1889893179950699
35044,2,-0.2665198237885462
35167,4,-0.0882825040128412
35263,8,-0.1558139534883721
10777,8,-0.0972327672955976
35554,8,-0.0811095044038384
66157,0,0.014218009478673
36397,0,-0.1534090909090909
54244,0,0.0197183098591549
36768,5,-0.0019973368841543
88924,0,0.0215223097112859
88853,0,-0.2333662714097497
37154,7,0.0481283422459892
25785,0,-0.1303956834532373
45241,0,-0.1007593457943926
37234,0,-0.2604006163328196
37402,0,-0.0926530612244898
37568,0,-0.1545094383593567
37584,5,-0.2024683122081387
58421,3,-0.0721868365180467
37955,0,-0.0949681077250177
12036,6,-0.1453392167677881
38093,6,-0.0677064870613257
47941,0,-0.174891774891775
12052,8,-0.1122034956304618
12060,0,-0.0668301655426117
46834,0,-0.1320754716981131
55212,0,-0.2035507119001581
38659,0,-0.073039121217961
46674,5,-0.0766993820428936
39029,0,-0.131578947368421
57154,0,-0.0800835654596099
32299,0,-0.2497222222222221
12140,5,0.3532182103610675
16432,0,-0.1902086677367577
53604,0,-0.1544520547945205
85908,3,-0.1552511415525115
39571,5,-0.1352583586626139
60468,0,-0.0112893642305406
52695,0,-0.0295913024275599
39731,0,-0.0987654320987655
84808,6,-0.0802328524424195
23819,0,-0.3121478476448049
54084,0,-0.2567340067340068
40970,2,0.0135135135135133
25582,8,-0.1531598513011152
25304,4,-0.1517935258092737
52978,0,-0.1582343830665978
41188,0,-0.0797773654916511
10294,0,-0.1163793103448275
41241,0,-0.121655172413793
41292,9,0.0293367346938775
76927,8,-0.1246081504702194
32651,10,-0.301173402868318
32707,0,-0.2879691336373202
16600,0,0.0100596760443307
91575,0,-0.2053571428571428
61567,0,-0.0352633870265562
52716,0,-0.0092409240924092
32803,3,-0.6346153846153846
42140,0,-0.3381924198250728
42439,8,-0.0722599418040738
42455,0,-0.1538461538461538
91207,0,-0.1288150807899462
21792,0,-0.0194902548725637
32934,0,-0.1708171923999262
42877,0,-0.1012689723811893
42906,0,-0.043824701195219
88795,2,-0.1327433628318584
12570,8,-0.1128010139416983
80210,0,-0.1227944682880305
21928,6,-0.0109947643979058
56573,0,-0.1061452513966479
43634,0,-0.0178571428571429
43757,10,-0.2019950124688279
51633,0,-0.0105955425648521
12431,0,-0.1617427633542225
44274,8,-0.2994555353901996
46463,0,-0.0640732265446224
44506,0,-0.0901060070671377
59328,0,0.0598609041231992
77855,2,-0.2669039145907473
44768,5,-0.2135278514588859
12490,0,0.0172183119073934
40272,5,-0.031023784901758
45277,0,-0.0478374836173001
45306,0,-0.3383522727272727
21573,0,-0.1436464088397789
27705,6,-0.1829749890302763
45373,4,0.0491228070175437
45437,4,0.0103825136612021
45560,7,-0.1449579831932772
53065,6,-0.1657010428736964
45728,0,-0.0828025477707007
46042,0,-0.1110598369481619
46077,0,-0.1960684629723775
46181,0,-0.0880376344086021
52329,0,-0.1329215896885071
82694,8,-0.1126145787865561
22111,0,-0.0320668693009118
42534,6,-0.1728356336260977
46886,0,0.0436205016357689
46907,2,-0.2456896551724137
46923,0,-0.0574047274481428
46950,2,-0.1597938144329896
47002,5,-0.1844802342606148
42067,0,-0.1131147540983605
47088,0,0.0035760728218465
24432,0,-0.0127877237851662
12650,0,-0.0775480059084193
24053,0,-0.0086303939962475
47205,8,-0.1469363474122546
26825,0,-0.0208026509572901
47379,0,-0.2499999999999999
44134,5,-0.1117742810634834
47619,10,-0.1262626262626263
47715,0,-0.1473684210526316
17750,0,0.0267495662232506
59045,5,-0.0436046511627906
48072,0,-0.0980091883614089
48144,3,-0.1425287356321838
89456,0,-0.1546811397557665
49488,3,-0.2823529411764706
48267,5,-0.2393538913362701
12781,0,-0.0239294710327456
48486,0,0.0220667384284176
48523,0,0.0064335202903331
48531,0,-0.0637629097440501
48961,0,-0.2075029308323563
50286,2,0.1908396946564885
60943,0,-0.1081568273997296
65330,0,-0.0969441517386722
20415,0,-0.2345595680053999
50876,0,-0.0143961610237269
81678,4,-0.1475168968557155
49905,0,-0.0421455938697317
21178,0,-0.020892303544952
56223,0,-0.2353823088455772
76489,0,-0.1446712747146761
62906,0,-0.0153846153846154
59774,0,-0.1842346471127406
33849,7,0.0551558752997602
66245,0,-0.1339468302658485
23835,0,-0.1007497656982192
50623,5,-0.1517165005537097
50789,6,-0.0351126927639382
89790,0,-0.2119205298013246
51263,0,-0.396039603960396
81311,0,0.007329842931937
15069,0,-0.1983655274888559
45751,0,-0.1066621803499326
34032,4,-0.1972942502818488
51829,7,-0.0227272727272727
39538,0,-0.0364719017491625
51925,0,-0.1192384769539079
51960,0,0.0623196768609348
43449,3,-0.028647273531689
89915,0,-0.0020973154362415
17478,0,-0.0263595345523628
81061,5,-0.0904541473789566
52250,0,-0.0397483443708608
89813,9,-0.1339120797931289
10507,2,-0.1867954911433172
17005,0,-0.0646059593428012
22752,0,-0.0119353376642996
42796,0,-0.1224806201550388
53074,3,0.0540411571726811
87437,0,0.096
89857,0,-0.0470866141732282
53373,2,0.1397628350126807
53480,5,-0.0782626940830885
53640,0,0.0289761751448809
24010,0,0.0165618770127282
53859,0,-0.0615722924683892
54253,6,-0.1275080906148866
91109,0,-0.1988041853512705
22592,0,-0.1348517715112075
24248,6,-0.0622119815668202
54675,0,0.0658090724441435
54704,9,-0.2135416666666666
54827,6,-0.0677345537757437
76591,0,0.0713350785340314
42614,6,-0.1672955974842767
22779,7,-0.0045141363744358
28345,0,-0.1758118701007839
65365,0,-0.0670955882352941
69550,0,-0.1812048192771085
59408,2,-0.2509179926560587
84372,0,-0.0197330237957051
13303,3,-0.1701986754966887
90377,3,-0.0874764002517306
55993,0,-0.135522838807097
56040,0,-0.1531446540880503
78900,0,0.0015814443858725
25590,6,-0.2065199674001629
52337,10,-0.221590909090909
58501,0,-0.1982343499197432
34497,0,-0.104020618556701
56945,0,-0.1818710052295177
38658,6,-0.0140750670241286
64450,0,-0.0963701974103162
47466,0,-0.2897310513447433
60986,8,-0.1423410404624278
21207,0,0.0052698818268923
34673,3,-0.2644927536231883
57534,0,-0.1646058732612054
61815,0,-0.1987324581258488
64311,0,-0.0984042553191489
28118,0,-0.1735106244296701
44206,0,-0.0302593659942363
38762,5,0.0009363295880149
23931,0,0.0008107012565869
58246,4,-0.0895366996356066
24766,8,-0.0448553643354081
58318,0,-0.3639181649101053
58334,8,-0.024767801857585
90458,0,-0.0580949572397521
34817,0,-0.1230598669623059
58836,0,0.0625
34833,0,-0.1756974867419874
72611,3,-0.0917030567685589
58975,0,-0.1721714687280392
67029,4,-0.0256410256410256
59089,6,-0.0352432924056388
23026,9,0.0149152542372881
24440,5,-0.0451548451548451
13610,0,-0.0967903711133399
63714,0,-0.1440592393133625
59871,0,-0.0923076923076923
51457,2,-0.2293886707795849
60186,8,-0.0326086956521739
91531,0,-0.2539573296627666
77157,4,-0.2016895459345301
44230,0,-0.152129817444219
90531,0,-0.1523458091723775
22509,0,-0.0774252513382949
60506,0,-0.1012490034546904
13688,0,-0.0011806375442739
86136,0,-0.0194211728865194
61138,0,-0.1046081399260006
61146,4,-0.074585635359116
61269,0,-0.2432262129804663
58675,0,-0.2284710017574693
41355,5,-0.1402696445594444
61496,7,-0.0746268656716416
57509,0,-0.2621722846441947
61787,0,-0.1349424026330224
61955,2,-0.3174019607843137
22517,0,-0.0117728531855955
62034,0,-0.0673076923076924
13856,0,-0.0392674220083812
50550,0,-0.1816239316239315
62341,0,-0.1856362872742544
62368,0,-0.1510917030567684
21936,0,-0.0684931506849315
21776,0,-0.0118274582560296
52898,6,-0.0230978260869564
13901,0,-0.013975726369989
13928,0,-0.0697811076832671
62958,0,-0.155478562148116
63125,0,-0.2121546961325967
89968,0,-0.2475870751154006
24459,4,-0.0743476120137862
80185,0,-0.1123244929797191
23501,9,-0.028747433264887
63715,0,-0.1723677177979691
63830,0,-0.0512053676408075
18163,0,-0.0078517587939698
64486,0,-0.1769352290679303
55511,6,0.0982620320855613
23712,9,-0.0222677995898038
64929,5,-0.2225554889022195
64961,3,0.0541186698543796
65008,0,-0.2626728110599078
87043,0,-0.0717948717948717
27756,2,-0.0549626467449304
65270,0,-0.074579831932773
69649,0,-0.0754985754985754
66683,3,-0.3698841698841698
65700,5,-0.0574060949681076
24942,0,-0.0545917187138561
58771,0,-0.2281000170096955
76711,4,-0.0460392687880839
76282,3,-0.1882119861317484
66617,0,0.0022222222222221
80294,0,-0.4704341616680948
84381,5,-0.1267737408389209
35991,0,-0.2153599358331661
89142,0,-0.0974137931034482
45495,0,-0.1630163570834488
67847,0,-0.1645800730307772
54818,5,-0.0464661286378087
66050,0,-0.292225201072386
27633,6,-0.2032710280373831
68196,4,-0.1011104617182933
54199,0,-0.0664665523156089
41320,3,-0.1792498782269849
76149,0,-0.0927441352973267
68591,0,-0.2053140096618357
22840,0,-0.0936807095343679
23085,0,0.0057185479860766
36281,0,-0.2195799090515374
85926,0,-0.0933767643865365
41574,0,-0.1253561253561254
51625,0,-0.1037181996086106
50243,0,-0.0114285714285713
88742,0,-0.1886380189366351
36468,0,-0.0187483496171112
49138,0,0.1115151515151515
70536,0,-0.0403789408293213
70616,0,-0.2051282051282051
65402,0,-0.1847798421990327
60206,6,-0.1608391608391608
64995,4,-0.1069277108433734
71176,6,-0.1063627730294396
26614,6,-0.0345429846691247
63335,0,-0.4319620253164558
15720,0,0.0285022855606347
71475,0,-0.044225352112676
18411,0,0.0244197292069632
76091,3,-0.031279847182426
58683,0,-0.0672853828306264
66093,0,0.0014044943820223
63765,0,-0.1217391304347826
71942,6,-0.0480167014613778
71985,0,-0.0982532751091703
17523,3,-0.2460984393757502
72232,2,-0.3478260869565217
72304,7,-0.0476190476190475
39220,0,-0.0151860288534547
72494,0,-0.0996441281138791
43481,5,0.0697594501718212
43350,0,-0.2078089706356888
18438,9,-0.0109890109890109
72726,4,-0.0945945945945947
36898,0,-0.1119629874421678
27254,0,-0.1538461538461538
72980,4,-0.0724029380902413
73139,0,-0.035012285012285
73219,0,-0.2191163210099189
14656,0,-0.1869428421604614
52396,0,-0.1027874564459929
47861,5,-0.0673164174088388
73681,0,-0.1132752434648898
73817,0,-0.050880626223092
66739,9,-0.2110210696920583
43334,9,0.0602409638554217
52038,0,-0.0726817042606516
37161,6,-0.0639344262295082
62420,0,-0.1085972850678732
74406,0,-0.4015904572564612
15560,0,-0.1068408916218294
74836,7,-0.02803738317757
44513,2,-0.1488095238095238
74908,0,-0.0845070422535211
74932,2,-0.1329987452948556
57007,0,-0.1221037146009562
43123,0,-0.261971268954509
44329,0,-0.0651947148817801
63773,4,-0.1708934841982051
75257,4,0.0514705882352941
75460,0,-0.1954049135577799
84375,0,-0.2194452910697958
51369,0,-0.0900826446280991
37284,3,-0.1907730673316708
15579,0,0.0167874856924836
23579,0,0.045643153526971
62092,0,-0.0780993992353904
38578,6,-0.0863095238095238
76100,10,-0.0472854640980734
50606,0,-0.2154850746268657
14795,5,-0.1659466327827192
62308,4,-0.0876733839309081
76639,6,-0.0672176308539944
76946,3,-0.0378151260504202
61209,0,-0.0980582524271845
55001,0,-0.2231494920174165
92583,0,-0.2017543859649122
48389,0,-0.0467511885895403
59600,3,-0.313159927890806
45356,6,-0.0199615199615199
76185,0,0.0019817677368212
77730,0,-0.0062965082999427
91103,7,0.0424959655728887
17929,0,-0.1172715053763441
50278,0,-0.1542629027658968
79244,2,-0.2840425531914893
77973,0,-0.0420168067226891
78044,7,-0.2718360071301248
24985,0,-0.0161929940515532
48725,0,-0.1139199305630899
63781,0,-0.2258335080729712
89329,4,-0.1910766246362755
78749,0,0.0287030206085343
92655,0,-0.0294612794612796
53663,10,-0.0303297997644287
78829,8,-0.1727694687983497
87447,0,-0.0629173467873571
79039,0,-0.1808510638297872
79303,4,-0.1369689283449587
17830,0,-0.0523905723905724
39087,0,-0.1914893617021276
79338,0,-0.1927437641723356
67360,0,-0.0179732313575525
59619,5,-0.1045392022008254
16555,0,-0.118918918918919
79573,9,-0.2077922077922077
79637,0,-0.1826923076923077
79776,0,-0.0116343283582089
43553,3,0.0381001195967878
79864,0,0.0427074939564866
80128,5,-0.1576785907273317
27043,6,-0.0842696629213484
81116,0,-0.3289328932893289
61700,0,-0.0857142857142856
57808,0,-0.2666666666666667
15202,4,-0.213245789323437
86008,0,-0.0729394602479941
21231,0,-0.0553675048355899
53225,4,-0.0809253687619359
24969,0,-0.0602836879432623
46068,0,-0.1231733512334284
81702,0,-0.0419790104947526
42059,6,-0.0521739130434781
63829,0,0.1504854368932038
79066,2,0.2138775510204082
62498,0,-0.0752741774675971
66384,0,-0.1278399457443201
59467,0,-0.2502415458937198
38033,8,-0.0197802197802197
39917,0,-0.1375485302273987
25419,8,-0.2038602647950231
38156,6,-0.0981845127825119
64135,4,-0.1938588450962419
91624,0,-0.232166018158236
66747,0,-0.0530303030303029
58819,0,-0.0465861473995563
25099,0,-0.0289594567605353
42286,0,-0.0867893435869265
84403,0,-0.1548426896977175
27983,0,-0.1602409638554217
63079,0,-0.3405142460041696
59483,0,-0.9353562005277044
88857,0,-0.092540661805945
84129,0,-0.1926605504587156
84161,0,-0.121580547112462
90756,0,-0.2018255578093305
72996,0,-0.1170212765957446
87426,0,0.0035158211953791
86191,0,-0.2285714285714284
88664,0,-0.008891928864569
87856,2,-0.0775193798449612
15318,4,-0.1545454545454544
71563,4,-0.0430686406460296
80072,4,-0.1093355761143819
85586,8,-0.0453494985565051
90916,0,-0.2045454545454545
35917,4,-0.1662870159453302
70332,0,-0.1450847457627119
10116,0,0.1038961038961039
10147,0,-0.0708277999114652
10100,7,0.0453322503680391
38149,0,-0.1402166985340981
87637,0,-0.065
10028,7,-0.0548424737456243
69032,0,-0.2279999999999999
10138,0,-0.1067688855646969
10107,0,-0.0642857142857142
10200,0,-0.0151057401812689
10163,0,0.0191256830601092
89954,0,-0.0386627245849441
10302,0,-0.0549242424242423
10299,0,-0.0342298288508557
12217,3,-0.1687479987191802
