firms,clusters,mom1
82649,0,-0.0685228409469823
82552,0,-0.0275662777731148
82643,0,-0.1542553191489362
82546,4,-0.1009055627425614
82547,0,-0.1380000000000001
82642,3,-0.1005529387671513
82651,5,-0.0548391135595344
86042,2,-0.3302325581395349
82634,0,-0.1032441100283704
82638,0,-0.1938250428816466
82587,0,-0.148599269183922
82635,3,-0.1132769400514895
82607,0,-0.0711481844946024
82599,0,-0.2556859867938372
82762,0,-0.1325301204819277
82779,4,-0.1351351351351351
82734,0,-0.0676923076923077
82720,0,-0.2261780104712042
82686,0,-0.0976336256826079
82759,6,0.0959051724137931
89736,0,-0.0571808510638297
82717,9,-0.1077931536780771
82768,0,0.0076744186046511
82664,0,-0.1614583333333332
82702,0,-0.0894763599389935
82699,3,-0.1173184357541898
82747,0,-0.2013616129876931
82800,0,-0.2599940775836542
82812,2,0.0135135135135135
82824,2,-0.313953488372093
82825,2,-0.2438162544169611
82839,0,0.005181347150259
83875,0,-0.2225165562913906
86122,0,-0.1737804878048779
91231,0,-0.0507462686567163
83113,9,-0.1114885731933292
83131,0,-0.2256738236637734
86098,0,-0.0864197530864198
87832,0,-0.0086206896551723
85838,0,-0.1129032258064515
83529,0,-0.1805273833671399
88177,7,-0.2526096033402922
84825,10,-0.0592755214050493
90710,0,-0.0202429149797571
83145,0,-0.0749999999999999
87471,0,-0.0625
91910,0,-0.3814432989690721
83149,0,-0.1479289940828402
83120,0,-0.2399445214979194
83123,0,-0.0122641509433961
84397,0,0.0030317199354439
91187,0,-0.0128888888888888
37381,0,-0.1477272727272728
83111,0,0.1055311070843041
83124,0,-0.0538922155688621
82859,7,-0.0757689422355588
83303,3,-0.1240875912408759
83307,0,-0.2320574162679425
83152,0,-0.1429525718102873
83143,0,-0.0282728948985863
83272,6,-0.1022546840266751
83317,0,-0.1111111111111111
88163,7,0.1503267973856208
83291,0,-0.1151761517615175
83283,0,-0.1124574024990533
85406,0,0.0034188034188034
83304,0,-0.1972789115646258
83244,0,-0.2654067378800329
83390,0,-0.1112359550561797
83373,0,-0.0967741935483871
86080,0,-0.0315789473684211
83413,5,-0.0549860205032618
83411,10,0.1224165341812399
91024,0,-0.1146845732461565
84215,2,-0.0817120622568093
83414,8,-0.1051987767584098
83421,0,0.0266203703703702
83366,0,-0.3597876590563633
83382,0,0.021081081081081
83405,0,-0.2281512605042016
83422,0,-0.0447284345047923
83520,0,0.1147058823529412
83504,7,-0.0703517587939698
83509,0,0.0118196811434854
83541,0,-0.1181310608286805
83462,3,-0.1918796992481203
83565,10,-0.0539165818921667
83503,0,-0.0499325236167341
83575,0,0.0999999999999998
83558,7,-0.3760107816711591
88811,7,-0.0279146141215106
86091,0,-0.0940643863179073
83616,0,-0.1249999999999998
83690,0,-0.2456367162249515
83651,7,0.0780141843971631
89202,2,3.703840882995912e-05
83621,5,-0.0915153760652093
83633,0,0.0546218487394958
83630,0,-0.0268156424581004
83661,0,-0.1043511744320369
83602,0,0.0533141210374639
83683,0,0.0417163289630511
83774,0,-0.019327731092437
83779,0,-0.2425142291512001
83800,0,0.2727272727272727
91050,0,-0.375
83799,0,-0.1899630216587428
83756,2,-0.2059925093632958
83916,0,-0.1409244644870348
83879,0,-0.1855571496891439
83832,0,-0.1330920788098111
83844,0,-0.1913580246913581
83908,0,-0.1310679611650486
83862,7,-0.2629449838187702
83910,5,-0.1690573770491803
83906,0,-0.0796944476114467
83885,2,-0.2443333333333333
83903,0,-0.0986394557823129
83831,0,0.0266666666666666
83934,0,-0.0216718266253869
83969,0,-0.1003984063745021
83928,5,-0.0818091942659416
88436,0,-0.1228455029771232
83950,0,-0.1076023391812865
83961,0,-0.1684711996535297
83965,0,-0.2020547945205478
88905,0,-0.0491803278688525
84026,2,-0.1319444444444444
89758,0,-0.0478745508966286
84103,0,-0.0231822971548999
89425,0,-0.0385487528344671
84062,3,-0.044617717132337
84636,6,-0.1827105763141229
84058,0,-0.4270742358078603
85996,7,-0.065
84042,0,-0.1228070175438595
84010,0,0.0683760683760683
84060,3,0.0181608532718362
84041,0,-0.0694921725849561
84032,0,-0.2253478523895947
84057,0,0.0054249547920433
84056,0,-0.0128089887640449
84168,0,-0.0958520179372197
84203,0,-0.1005235602094242
90666,7,-0.0947368421052631
84234,3,-0.0194753577106517
84281,3,-0.0878344270570418
84172,3,-0.0418538661622132
84262,0,-0.220738413197172
84210,6,-0.0353115727002968
89801,0,-0.272
84348,0,-0.0616901408450704
84325,0,-0.0470049504950496
84330,0,-0.0227272727272727
84311,0,0.0425531914893617
84365,0,0.0231441796674096
84342,0,-0.2394067796610169
84364,0,-0.0829297820823244
84302,3,-0.0969696969696969
84320,10,0.0276046304541406
84373,0,-0.0141801477930897
84319,3,-0.2379438261791202
84331,9,-0.011111111111111
86440,2,-0.1103896103896103
85176,0,-0.2183478621834786
88984,2,-0.0196721311475408
84438,10,-0.3077445652173913
84385,0,-0.1064257028112449
84413,0,0.0341463414634148
84559,0,-0.1439539347408829
84531,8,0.0007987220447285
84563,8,-0.0313735829158976
84546,3,-0.1150097465886939
84555,7,-0.147887323943662
84624,0,-0.1208836162814481
84604,7,-0.1016949152542372
84606,8,-0.0325752919483711
84389,8,-0.1201426024955437
84597,0,-0.0435772357723577
84737,9,-0.1590077267181781
84749,2,-0.1031941031941032
85211,0,-0.28325
84761,0,-0.037821482602118
84607,0,-0.3812500000000001
84656,5,-0.1311357936223576
84734,2,-0.1968852459016393
84780,0,-0.134007585335019
84827,0,0.2058570198105083
84788,3,0.0046461924452911
86075,0,0.0039275220372183
85079,0,-0.1140000000000001
85204,0,0.4968553459119496
85035,0,0.0192926045016077
85002,0,-0.096774193548387
85072,3,-0.0540441980891257
85067,0,-0.0565017572316843
85013,0,-0.1020408163265305
85047,7,-0.144014401440144
85077,0,-0.1203703703703703
85020,0,-0.078125
85059,0,-0.1297071129707113
85168,10,-0.2243931320307874
92245,2,-0.1790540540540539
85187,7,-0.057142857142857
85177,0,-0.0623556581986144
85173,0,-0.122614608466769
87364,0,-0.1789473684210527
89022,0,-0.0356265356265357
85198,4,-0.0787852112676056
85246,0,-0.2256762815722611
85680,2,-0.2544802867383512
89038,0,-0.1372549019607842
90942,0,-0.2227564102564103
85280,0,-0.2819786808794137
85291,0,0.0513618677042801
85320,7,-0.3117647058823529
85319,5,-0.0561625874125873
89898,0,-0.1214285714285713
85401,7,-0.4303135888501742
85349,0,-0.1644970414201183
90012,0,-0.1115498519249753
85333,0,-0.1420454545454545
85348,0,-0.0915946293912083
85372,0,-0.1690808533052409
91908,2,-0.1017543859649122
89270,0,-0.0308370044052863
89292,0,-0.1539115646258504
85395,0,-0.0867579908675799
85453,0,-0.016155758077879
90875,2,-0.0015360983102917
85418,0,-0.0316500711237554
85502,0,0.0641711229946524
85516,0,-0.4055482166446499
85482,0,-0.0186556114894878
85440,0,-0.3450439146800502
85488,0,-0.1378600823045267
88635,0,-0.0215264187866928
85517,0,-0.0437580437580437
85432,0,-0.0685425685425684
87139,5,-0.1855203619909501
85424,0,-0.1667697063369397
85445,0,-0.1153324287652646
89615,2,-0.1296296296296296
87837,0,0.0
85427,0,-0.148502994011976
85419,0,-0.1406685236768802
85496,4,-0.0475578406169665
85540,0,0.024390243902439
85590,6,0.0397665085735132
85621,0,-0.12124059772713
85627,0,-0.2226224783861672
85539,7,-0.1039999999999998
85571,0,-0.0771704180064307
85798,0,-0.0488949275362318
85593,0,-0.1045204222120238
85567,3,-0.2362279511533243
85576,7,-0.0886486486486486
85522,0,-0.0562390158172232
85526,0,-0.2272727272727273
85565,2,-0.2500000000000001
85686,0,-0.1318327974276526
85725,10,-0.0068085106382979
85675,6,-0.0057445868316393
85559,0,-0.1125827814569535
85645,5,-0.1608212147134302
91419,7,-0.2628062360801781
85710,0,-0.0476042314872433
85716,0,0.0
85647,7,-0.1514694800301431
85663,0,0.0095923261390886
91911,0,0.0499001996007983
85728,2,-0.0123456790123457
85883,4,-0.0395841663334667
89938,0,-0.0707482993197278
85751,0,-0.2078431372549019
85656,0,-0.0510083036773427
88183,4,-0.0757439134355274
85763,0,-0.1097262952101661
85744,10,-0.0953436807095343
85753,0,-0.0815409309791331
85768,2,-0.2299239543726234
85724,0,-0.2309958750736592
85738,10,-0.1732566498921639
85770,0,0.0186335403726707
85792,8,-0.0208441896821262
85839,0,-0.0838709677419354
85966,2,-0.1233333333333334
85886,5,-0.1043771043771043
85889,0,-0.1463414634146341
88384,2,-0.1428571428571428
85931,0,-0.1989109545163355
85903,0,-0.1198891198891198
85804,0,-0.0714285714285715
85739,0,0.0287162162162162
88203,0,-0.281293952180028
85963,0,-0.0661991584852734
86003,9,0.0404663923182442
86102,0,-0.010163749294184
86111,10,-0.0011139992573339
87014,4,-0.1302281368821292
85860,4,-0.0843230403800474
85863,0,-0.1193774909850066
87488,0,-0.0476987447698743
32687,0,-0.0882736019494979
85829,4,-0.2349799732977302
87501,0,-0.0999999999999999
87508,0,-0.3689427312775331
88820,4,-0.0849492151431209
89278,2,-0.1544117647058824
89530,0,-0.0123076923076923
88951,0,-0.0046242774566475
90972,0,-0.2481609195402299
80638,3,-0.23125
87538,0,-0.0010526315789474
85939,0,-0.0400572246065809
85951,3,-0.2483443708609272
90603,7,-0.0062578222778473
85953,7,-0.2518531287709016
85980,0,0.0375
86302,4,-0.0983606557377048
87614,0,-0.0734597156398103
89821,0,0.0014619883040936
85992,0,-0.0731297282151862
85972,0,-0.1506791171477078
86047,0,0.0022988505747127
89681,0,0.0280117531831538
90331,2,-0.0526315789473683
90544,2,-0.0939597315436241
86073,0,-0.0215827338129495
86062,7,-0.0592592592592593
86034,0,-0.3314827665972704
86026,3,-0.1049907578558225
86021,0,-0.0862577410793276
86083,0,-0.0828729281767957
86097,0,-0.022260769008384
86051,3,-0.3526383526383525
86113,0,-0.1703703703703704
86048,5,-0.0158311345646438
86196,0,-0.0764973314884365
86128,0,-0.0471281296023564
88341,2,-0.0960099750623441
86211,3,-0.0716959635416667
89279,0,0.0
87404,0,-0.3111638954869359
86150,0,-0.0204081632653062
87318,6,-0.0500403551251009
86157,4,-0.2171628721541156
86158,3,-0.0118203309692671
87067,4,-0.0590433482810165
86249,2,-0.0042613636363636
88836,7,0.0471014492753625
86199,0,-0.1234234234234233
89527,2,-0.3853658536585365
86155,0,0.0557620817843866
86178,0,-0.1348884381338743
86180,0,-0.1357142857142856
89578,0,-0.0693196405648267
86288,6,0.0154357170769832
90221,4,-0.0896358543417367
86228,0,-0.0757575757575758
88257,0,-0.046195652173913
89643,0,-0.0201680672268907
86240,0,-0.0524269965564794
87131,0,-0.0580945003872966
86299,2,0.3500000000000001
86236,0,-0.1347962382445141
86250,0,-0.1221995926680244
88516,0,-0.1543624161073825
86233,2,-0.2614678899082568
86260,4,-0.1604790419161677
86728,2,0.0188679245283018
86312,0,0.03
89419,0,-0.1703539823008848
87160,3,-0.2147806004618938
86322,0,0.0303180914512921
87089,0,0.1209964412811388
86305,0,-0.1192488262910798
86339,0,-0.0635505411006216
88850,0,-0.1373626373626373
86362,5,-0.0933333333333332
90733,2,-0.2356194690265486
86356,5,-0.0447035957240039
88940,0,-0.0892994611239414
86868,0,-0.186456720013767
87658,7,-0.2549575070821529
89109,0,0.011111111111111
91431,0,-0.4020356234096692
86253,8,-0.206581352833638
90914,0,-0.1463759909399774
86435,2,-0.0252100840336134
86432,0,-0.1365918097754294
90163,2,-0.2026578073089701
86534,0,-0.0962176509621766
86489,0,-0.1202770780856423
86544,0,-0.1255230125523013
86525,0,-0.1097560975609757
86531,0,-0.1464133288094429
86526,0,0.2664978002932943
86533,0,0.0339925977330555
87069,0,0.0690245293782085
86573,0,0.001082251082251
86578,0,-0.0122448979591838
90591,10,-0.0817567567567568
87342,7,-0.4860681114551084
86582,4,-0.0962732919254658
86547,0,-0.1839572192513369
89143,0,-0.1569767441860464
91608,0,0.0138461538461538
86560,0,-0.1407528641571195
86583,0,-0.0705035971223021
86719,9,-0.1066506890353505
92094,2,-0.2222222222222221
86709,2,-0.1919770773638969
86715,2,-0.2954545454545455
86595,3,-0.0427350427350426
86717,0,-0.1232041793643882
86720,0,-0.094775212636695
90590,6,-0.1167621776504298
86725,0,-0.0849999999999999
86759,0,-0.2046169989506819
86763,0,-0.0778260869565217
86778,5,-0.0650301464254952
86783,0,-0.1634218411305169
86810,0,-0.1211622807017542
86820,0,-0.015843429636533
86840,0,-0.0474683544303798
86822,0,-0.0433212996389892
86819,0,-0.128125
86827,8,-0.2079922965816081
86799,0,-0.2568988173455978
86830,3,-0.0198659645763522
87039,0,0.0273311897106109
86899,0,-0.0016348773841962
86916,0,-0.1538461538461538
86924,4,-0.1784232365145228
86926,0,-0.1435977190254017
86876,5,-0.2213970758876771
90780,2,-0.3942307692307693
86890,2,-0.1549295774647887
86946,0,-0.0023955283470855
86964,0,-0.1289689836949858
86988,0,-0.0892857142857143
86949,0,-0.1301921884686918
86990,0,-0.1832460732984292
88368,0,-0.2230046948356807
86996,0,-0.0875893093410955
87006,0,-0.1311703360370798
87013,3,0.0213785477331367
87000,0,0.0407331975560081
86965,0,-0.0951776649746193
86977,0,-0.3333333333333333
86979,0,-0.175346392737697
87016,7,-0.065745856353591
87077,3,-0.0768905787917194
87020,2,-0.1531531531531532
87121,0,-0.1541353383458646
90471,2,-0.2536262498239684
87066,0,-0.014629948364888
87075,0,-0.1580594679186229
87084,7,-0.3024662633783154
87056,0,0.0772350853473042
87074,0,-0.0177133655394525
87034,0,-0.1742472773862907
87086,8,-0.1681818181818182
89481,0,-0.2227979274611399
87162,0,-0.0682730923694781
87167,10,-0.1010248901903365
87165,0,-0.1988950276243094
87179,0,-0.1724637681159421
87173,0,-0.095890410958904
87182,0,-0.0783517121300058
87172,0,-0.1772575250836121
89529,2,-0.0596153846153847
87264,3,-0.1621287128712871
87242,3,-0.120682480233042
87261,4,-0.0350553505535053
87236,0,-0.0463320463320462
87267,0,-0.1016085584218513
87345,10,0.1013133208255159
87268,0,-0.1489423355549115
88475,0,-0.0505804311774461
87361,8,-0.0345368916797488
87269,4,0.0103825136612021
87277,0,-0.0658682634730538
87356,4,-0.0699373695198329
87302,0,-0.0531914893617021
90358,0,-0.0992167101827675
87299,0,-0.0938924339106656
87321,0,-0.0935828877005348
87337,7,0.0
87379,3,-0.1224611708482675
89597,0,-0.1222222222222222
87439,0,-0.1315240083507306
87430,7,-0.2896405919661734
90808,3,-0.1504453975585614
87394,10,-0.1493598862019914
87415,0,-0.0147275405007363
87414,0,-0.1238938053097344
87424,7,-0.1101321585903083
87373,4,-0.138157894736842
87510,7,-0.2644202757817051
87445,5,-0.1049642791720095
87496,0,-0.0962389380530972
87494,2,-0.2686567164179105
87498,7,-0.0412517780938833
87487,0,-0.0821917808219178
87492,3,0.0739017125837677
87499,0,-0.0072595281306715
91837,2,-0.1247974068071312
87525,0,-0.1184713375796178
88926,0,-0.1408450704225351
87632,0,-0.1680261011419249
87541,6,-0.0808678500986193
87589,9,-0.0799031476997579
87601,7,-0.2332268370607029
87771,2,-0.2746386333771354
87612,0,-0.0837043633125558
87797,0,-0.1333333333333333
87752,0,-0.3548951048951049
87825,2,-0.2661870503597121
87814,7,-0.2032854209445586
87785,7,-0.2490706319702602
87812,0,-0.0297946196123807
87777,7,-0.03758471965496
87657,0,-0.0552683896620278
87659,6,-0.1197668256491786
87750,2,0.0828402366863905
87827,0,-0.1589693728731162
87789,0,-0.0373425966131133
88207,0,0.0169934640522875
88152,0,-0.1350603621730381
88167,0,0.0338436744560837
88468,0,-0.2048192771084338
88173,0,-0.3236029411764706
88174,3,-0.1546304163126592
88195,0,-0.1959334565619224
88159,0,-0.2700534759358289
90354,7,-0.1435294117647059
90083,0,-0.0448548812664907
88370,0,0.1206896551724137
88246,2,0.0833333333333332
88646,0,0.0689836756187467
88182,0,-0.0123796423658871
88260,0,-0.1139240506329114
91171,0,-0.0432989690721649
23887,0,-0.1842456608811749
89572,3,-0.0867768595041322
88534,0,0.00625
88264,0,-0.1660231660231659
90071,0,-0.0951365187713311
88343,4,-0.1314641744548287
88352,3,-0.0447620546804234
88331,3,0.0708769994484279
91040,0,-0.3522415370539798
88281,4,-0.1358695652173912
88313,0,-0.1780821917808218
88280,8,-0.1425255338904364
88332,0,-0.1666666666666666
88287,3,-0.0534855769230769
88359,0,-0.0518518518518519
88439,0,-0.151595744680851
88417,0,-0.1176470588235295
19675,3,-0.4103975535168195
88457,0,-0.08
88466,0,0.0418851828543458
88485,0,-0.0973451327433627
88421,2,0.0992366412213738
88446,10,-0.2145873320537428
88511,0,-0.0124999999999999
88550,3,0.0118840579710144
88542,7,0.0337078651685394
88504,0,-0.0491918482080113
88497,0,-0.1568627450980392
88545,0,0.0205761316872428
88574,0,-0.0897097625329814
88535,0,-0.2467248908296943
88564,0,-0.0208333333333332
89617,10,-0.0554019566142067
89395,4,-0.1372239747634069
71862,0,-0.1445783132530121
90502,2,-0.2173734046932894
48506,0,-0.012325656827765
88648,0,-0.1486123545210385
88739,10,-0.0840895341802783
88992,2,-0.0855263157894737
90635,0,-0.0630897816122944
88615,0,-0.1046979865771812
88746,2,0.185111111111111
88661,3,-0.0780860903593027
91360,2,-0.03125
88740,0,-0.1484098939929328
88750,0,-0.1071012805587893
88868,3,-0.0448068669527896
89685,6,-0.3005450298468726
88817,0,-0.1689189189189189
89576,0,-0.1826086956521738
89925,7,-0.2625
88792,0,-0.179245283018868
88807,2,-0.1011904761904761
88786,7,-0.1057017543859649
88860,0,-0.2057591623036649
90478,0,-0.1037037037037037
88949,0,0.0948821161587119
88839,0,-0.0343249427917621
90029,0,-0.2249999999999999
88906,0,-0.4276169265033408
88908,0,-0.12248322147651
88892,0,0.0058446601941748
88897,3,-0.2294188861985472
88945,2,-0.2145328719723184
88991,0,-0.3057377049180326
88895,0,-0.3859964093357272
89004,0,-0.1542959964012595
89290,0,-0.021694637740483
89006,10,-0.0411193603655055
89110,6,-0.1189258312020461
88970,2,-0.2172351885098743
90696,7,-0.3306055646481178
89046,0,0.1663405088062621
88994,0,0.0546875
88987,0,-0.0447454844006568
89642,9,-0.0069306930693069
89031,0,-0.0314606741573034
89002,3,-0.007600899261321
89030,2,-0.2265193370165744
89014,0,0.0455806579468884
90176,0,-0.1037931034482757
89167,0,-0.152129817444219
89036,4,-0.092557251908397
89044,10,-0.1888667992047714
89215,2,-0.2722323049001814
89070,0,-0.0599402355422746
90216,2,-0.1262135922330097
89327,0,-0.1233386496544391
90980,0,-0.4490035169988275
90175,3,1.5566666666666666
89413,0,-0.1816958277254373
89203,3,0.0377935027339981
89179,0,0.0312796208530805
90223,10,-0.1264822134387351
89244,0,-0.037508261731659
89204,0,-0.2114412775419446
89312,0,-0.2406417112299466
89269,0,-0.1009720915647538
89168,0,0.0410654827968923
89217,0,-0.0431488801054018
90643,0,-0.3926453143534993
90204,7,-0.1906693711967544
89230,4,-0.2130556668001602
89252,0,-0.2307692307692307
89262,4,-0.1236702127659574
90081,0,-0.097591888466413
91379,0,-0.200464846019756
89297,0,-0.0514809590973202
89353,0,-0.0597701149425287
89321,0,-0.2460526315789473
91015,0,-0.0724489795918368
92174,9,-0.1483516483516483
89919,0,-0.1861111111111111
89409,0,-0.1017597551644988
90192,2,-0.121875
89332,0,-0.1378326996197718
90778,2,-0.2546368521407522
89424,0,-0.1716501650165015
89387,3,-0.0659418243434056
89394,0,-0.1146131805157594
91975,8,-0.2222711267605632
90280,7,-0.1411359724612735
92213,7,-0.1869918699186992
89445,0,-0.6775147928994083
91665,8,-0.1676891615541921
91152,3,-0.1109296755932941
91727,0,-0.2408602150537635
89753,2,-0.2103929024081114
89471,0,0.0212121212121212
89453,0,-0.2278846153846153
89932,0,-0.0476889214966984
89407,0,-0.2944983818770226
91269,2,-0.2264150943396227
89406,5,-0.2354456465739309
89626,4,-0.0775681716082659
89443,9,-0.0031736872475476
89916,0,0.0836065573770492
89636,0,-0.2278136688201292
89533,3,-0.2562047569803516
90601,0,-0.0232165470662727
89482,0,-0.0454928390901431
90313,0,-0.0578842315369261
89941,0,-0.3978641840087624
89484,0,-0.1093750000000001
90067,9,0.0217391304347827
89876,0,-0.0126091173617847
89653,0,-0.144108280254777
89826,0,-0.1098558628749513
89574,0,-0.1491863804184329
89546,4,-0.0123171670515781
89509,0,-0.2164861443240961
89549,4,-0.1777777777777777
89573,0,-0.036734693877551
89620,2,0.0
90436,0,-0.0970588235294117
90492,0,-0.2958579881656804
16852,0,0.0393700787401574
89781,0,-0.1970878835153406
89699,0,-0.0486577181208053
90874,3,-0.1160655737704917
89698,0,-0.3498098859315589
89644,10,-0.0390686661404893
89796,0,-0.1632653061224489
89793,0,-0.1917317708333333
